"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5198","verifySearchSuggestionItem()","","2025-10-05","passed","2025-10-05","","theconnectedshop.HomePageTest","theconnectedshop.HomePageTest","verifySearchSuggestionItem"
"","3498","verifySmartDoorLockProductPageElements()","","2025-10-05","passed","2025-10-05","","theconnectedshop.HomePageTest","theconnectedshop.HomePageTest","verifySmartDoorLockProductPageElements"
"Открываем главную страницу и проверяем title","4452","openHomePage()","","2025-10-05","passed","2025-10-05","","theconnectedshop.tests.HomePageAllureTest","theconnectedshop.tests.HomePageAllureTest","openHomePage"
"Проверяем, что логотип ведет на главную и alt совпадает","4496","verifyLogoLink()","","2025-10-05","passed","2025-10-05","","theconnectedshop.tests.HomePageAllureTest","theconnectedshop.tests.HomePageAllureTest","verifyLogoLink"
"","5785","testProductTitleIsDisplayed()","","2025-10-05","passed","2025-10-05","","theconnectedshop.tests.ProductSearchTest","theconnectedshop.tests.ProductSearchTest","testProductTitleIsDisplayed"
"","4927","pageTitleContainsBrandOrProduct()","","2025-10-05","passed","2025-10-05","","theconnectedshop.tests.ProductSearchTest","theconnectedshop.tests.ProductSearchTest","pageTitleContainsBrandOrProduct"
"","3452","verifySearchInputField()","","2025-10-05","passed","2025-10-05","","theconnectedshop.HomePageTest","theconnectedshop.HomePageTest","verifySearchInputField"
"Проверка отображения и ввода текста в поле поиска","2990","verifySearchInputField()","","2025-10-05","passed","2025-10-05","","theconnectedshop.tests.HomePageAllureTest","theconnectedshop.tests.HomePageAllureTest","verifySearchInputField"
"","3073","testProductPriceIsDisplayed()","","2025-10-05","passed","2025-10-05","","theconnectedshop.tests.ProductSearchTest","theconnectedshop.tests.ProductSearchTest","testProductPriceIsDisplayed"
"","9804","verifySmartDoorLockSuggestionNavigatesToProductPage()","","2025-10-05","passed","2025-10-05","","theconnectedshop.HomePageTest","theconnectedshop.HomePageTest","verifySmartDoorLockSuggestionNavigatesToProductPage"
"","13706","verifySearchSuggestionAndClick()","","2025-10-05","passed","2025-10-05","","theconnectedshop.HomePageTest","theconnectedshop.HomePageTest","verifySearchSuggestionAndClick"
"","4","simpleTest()","","2025-10-05","passed","2025-10-05","","theconnectedshop.SimpleTest","theconnectedshop.SimpleTest","simpleTest"
"","3096","testDescriptionSectionPresence()","","2025-10-05","passed","2025-10-05","","theconnectedshop.tests.ProductSearchTest","theconnectedshop.tests.ProductSearchTest","testDescriptionSectionPresence"
"","4895","openHomePage()","","2025-10-05","passed","2025-10-05","","theconnectedshop.HomePageTest","theconnectedshop.HomePageTest","openHomePage"
"","4570","testAddToCartButton()","","2025-10-05","passed","2025-10-05","","theconnectedshop.tests.ProductSearchTest","theconnectedshop.tests.ProductSearchTest","testAddToCartButton"
"","4590","verifyLogoLink()","","2025-10-05","passed","2025-10-05","","theconnectedshop.HomePageTest","theconnectedshop.HomePageTest","verifyLogoLink"
